drift,vol,leverage,horizon_years,median_terminal,mean_terminal,median_cagr,mean_cagr,median_vol,median_sharpe,median_max_dd,worst_max_dd,prob_loss,prob_beat_1x,prob_dd_gt_50,prob_dd_gt_70,prob_dd_gt_90
0.02,0.3,1.5,1,0.925620200615616,1.0231512603687027,-0.074379799384384,0.02315126036870279,0.44901921243952136,0.058139726142635934,-0.40146041724158293,-0.8327242771677448,0.56475,0.38075,0.25,0.01625,0.0
0.02,0.3,2.0,1,0.8616929352482217,1.0299386733732092,-0.13830706475177834,0.029938673373209265,0.5986922832526951,0.05813972614263457,-0.5058452865317036,-0.9115649975509894,0.592,0.353,0.5125,0.10875,0.001
0.02,0.3,2.5,1,0.7849788758142778,1.0358241070971708,-0.21502112418572217,0.035824107097170696,0.7483653540658689,0.05813972614263546,-0.5980629138327339,-0.9542320162519394,0.61925,0.3215,0.7175,0.26975,0.00875
0.02,0.3,3.0,1,0.698636137293952,1.0404928432616003,-0.3013638627060479,0.040492843261600235,0.8980384248790426,0.058139726142635156,-0.6750170647183893,-0.9768230890766721,0.64725,0.29475,0.847,0.442,0.04
0.02,0.3,1.0,3,0.9295231736262112,1.061504885714066,-0.024066847016825266,-0.008834921472616886,0.29985617323773994,0.06671598273896917,-0.45517615303530745,-0.8517991759984161,0.54875,0.0,0.38075,0.0445,0.0
0.02,0.3,1.25,3,0.8765521551489593,1.0747641576693399,-0.04296918821042017,-0.020415226360294744,0.37482021654717484,0.06671598273896714,-0.5412957788700535,-0.9111412468326847,0.575,0.3245,0.6015,0.14925,0.0005
0.02,0.3,1.5,3,0.8111555364342132,1.0864534770276655,-0.06738718555017686,-0.03556779330544702,0.4497842598566098,0.0667159827389685,-0.6166896720196628,-0.9474517812458738,0.59925,0.3025,0.76275,0.29875,0.009
0.02,0.3,2.0,3,0.6628415790642534,1.103284486964279,-0.12809357292693402,-0.07592841124317096,0.5997123464754798,0.06671598273896878,-0.7391971764812022,-0.9823727193511063,0.65075,0.26125,0.9395,0.59175,0.09325
0.02,0.3,2.5,3,0.5059225364615401,1.1080004488343689,-0.20317795321960597,-0.12825962317275322,0.7496404330943496,0.06671598273896943,-0.8292684755613551,-0.9944090983778825,0.69775,0.22175,0.987,0.796,0.26875
0.02,0.3,3.0,3,0.35915472567342455,1.0964263306445283,-0.2891785459532623,-0.19045138536215717,0.8995685197132197,0.06671598273896953,-0.892360003843662,-0.9983244561989253,0.7395,0.1835,0.99775,0.9205,0.47475
0.02,0.3,1.0,5,0.8864715455384022,1.0887864054081644,-0.023813142578742563,-0.016865186652709675,0.29994246043896955,0.06909461754099533,-0.5500610150738136,-0.918974205217617,0.571,0.0,0.63,0.173,0.002
0.02,0.3,1.25,5,0.8016189473840727,1.1066231095696901,-0.04326074612592423,-0.03212337133227074,0.374928075548712,0.06909461754099558,-0.6422806173689757,-0.9589171926136477,0.60275,0.27525,0.821,0.35825,0.0215
0.02,0.3,1.5,5,0.7048079851909896,1.1216861851241857,-0.06757445622187036,-0.05149082849533185,0.4499136906584544,0.06909461754099512,-0.7206683709041984,-0.9795943655260351,0.6355,0.246,0.92775,0.55275,0.07825
0.02,0.3,2.0,5,0.5004580341251782,1.1411682792252178,-0.1292900007863586,-0.10151913948546669,0.5998849208779391,0.06909461754099544,-0.8365042820177337,-0.9954329410376853,0.69775,0.191,0.993,0.822,0.29675
0.02,0.3,2.5,5,0.3166969574911715,1.1422508965942535,-0.2054363103970822,-0.16445797568193238,0.7498561510974239,0.06909461754099605,-0.911540784140807,-0.9991085229266113,0.75475,0.14525,0.9995,0.9465,0.54825
0.02,0.3,3.0,5,0.17819539529380668,1.1192277098052776,-0.29176192988117355,-0.23728730913624907,0.8998273813169088,0.06909461754099605,-0.9563669795286045,-0.9998453331222111,0.80925,0.114,1.0,0.98875,0.754
0.02,0.3,1.0,10,0.7635094840819,1.1956765512891152,-0.026622190647543342,-0.02143548586446795,0.29993599045923314,0.061025450276533215,-0.6914591465386398,-0.9843680025299635,0.6165,0.0,0.8955,0.47725,0.04625
0.02,0.3,1.25,10,0.6189047416932748,1.2465031543673453,-0.046847523128010604,-0.03901810682026955,0.37491998807404137,0.06102545027653218,-0.7857508810995689,-0.9950855011658014,0.656,0.18425,0.976,0.71325,0.1665
0.02,0.3,1.5,10,0.47559415907672487,1.2972031264405914,-0.07162455235409432,-0.06108414419742762,0.44990398568884965,0.0610254502765337,-0.8555556726343152,-0.9985265459357486,0.703,0.15775,0.99625,0.85775,0.34725
0.02,0.3,2.0,10,0.23624471761372168,1.390987503309392,-0.13436220779661506,-0.1173494333139024,0.5998719809184662,0.061025450276533444,-0.9412440195988838,-0.9998852427681508,0.77575,0.10725,1.0,0.978,0.67875
0.02,0.3,2.5,10,0.09314947977801795,1.4509801698336915,-0.21128873580709612,-0.18711098883358568,0.7498399761480827,0.061025450276533735,-0.980121201486328,-0.9999926318072115,0.84275,0.06925,1.0,0.998,0.874
0.02,0.3,3.0,10,0.02914805983661173,1.4332826245164025,-0.29779977360604104,-0.26667706013693543,0.8998079713776994,0.06102545027653346,-0.9943919163968653,-0.9999996109970558,0.89325,0.0465,1.0,0.99975,0.9645
0.02,0.3,1.0,20,0.6170200286477234,1.5207096604602708,-0.023853588350814636,-0.021544946728648803,0.2998854012639689,0.06896902044458153,-0.8223071481114871,-0.9946926591278443,0.6495,0.0,0.9915,0.79575,0.253
0.02,0.3,1.25,20,0.4125578672410868,1.6831122724128462,-0.043303391157327675,-0.03980116536463829,0.37485675157996107,0.0689690204445814,-0.8999195074278385,-0.998911326585826,0.713,0.117,0.9995,0.93475,0.5
0.02,0.3,1.5,20,0.24723112000587366,1.839950135768586,-0.06748643876077426,-0.06276290477048391,0.44982810189595324,0.06896902044458142,-0.9479005947312971,-0.9998000325520253,0.76475,0.0885,1.0,0.985,0.7125
0.02,0.3,2.0,20,0.06293168905853679,2.017120888524594,-0.12914982118762652,-0.12136074877652162,0.5997708025279378,0.06896902044458134,-0.9892728187489721,-0.9999951640028378,0.848,0.0435,1.0,0.9995,0.92825
0.02,0.3,2.5,20,0.010152496764781244,1.7990047174927248,-0.2050704684257641,-0.19392420932188476,0.749713503159922,0.06896902044458156,-0.998480103654568,-0.999999925215695,0.9115,0.022,1.0,1.0,0.989
0.02,0.3,3.0,20,0.0010414096897779388,1.188102377406305,-0.29061650720175036,-0.27642859049115714,0.8996562037919065,0.06896902044458121,-0.9998546275204105,-0.9999999992638856,0.95675,0.01,1.0,1.0,0.999
0.02,0.4,1.0,1,0.9510103457618813,1.0220625501516054,-0.048989654238118685,0.022062550151605454,0.39929432910100976,0.06806143403115064,-0.3682636904099369,-0.7867315440211873,0.5555,0.0,0.1745,0.00575,0.0
0.02,0.4,1.25,1,0.9147236197569077,1.026264141270559,-0.08527638024309225,0.02626414127055908,0.49911791137626205,0.06806143403115567,-0.4434701260635372,-0.8586701767992233,0.577,0.3485,0.344,0.038,0.0
0.02,0.4,1.5,1,0.8711505714368335,1.0298122446199613,-0.12884942856316645,0.029812244619961348,0.5989414936515145,0.06806143403115261,-0.511694342155866,-0.9072979611874914,0.59675,0.33,0.53,0.11475,0.00075
0.02,0.4,2.0,1,0.7694270140316094,1.0346441890492635,-0.2305729859683906,0.034644189049263426,0.7985886582020194,0.06806143403115195,-0.6302131203774084,-0.9613404922401765,0.63325,0.294,0.78025,0.3295,0.015
0.02,0.4,2.5,1,0.6512284610373444,1.035875032898178,-0.3487715389626556,0.03587503289817802,0.9982358227525241,0.06806143403115184,-0.7255342871399189,-0.9845468521169412,0.6705,0.2635,0.91175,0.5615,0.0825
0.02,0.4,3.0,1,0.5288936858066007,1.032698007403711,-0.4711063141933994,0.03269800740371091,1.1978829873030292,0.06806143403115325,-0.8018717447764565,-0.9940856886424898,0.7065,0.22475,0.97225,0.73475,0.20625
0.02,0.4,1.0,3,0.8481601713423397,1.0735662100893446,-0.0534157165660995,-0.02825699665360146,0.3995445185780001,0.061681223342808726,-0.5694187718105878,-0.9434246335772379,0.592,0.0,0.6725,0.20125,0.003
0.02,0.4,1.25,3,0.7547983726489657,1.0906132655147216,-0.08950621634716072,-0.051296035445673405,0.49943064822250016,0.06168122334280828,-0.6638148967629665,-0.9742095320022671,0.62825,0.251,0.846,0.40925,0.02825
0.02,0.4,1.5,3,0.6506792607565115,1.1065313214471968,-0.13345925565554823,-0.0800353876792052,0.5993167778670002,0.06168122334280847,-0.742130868470463,-0.9885618971002454,0.65925,0.22475,0.94,0.61025,0.10125
0.02,0.4,2.0,3,0.44342904700562,1.1333317102686438,-0.2374387848497323,-0.15240359964365652,0.7990890371560002,0.06168122334280824,-0.8571993428765465,-0.9979305847520293,0.71825,0.17825,0.99325,0.85025,0.3415
0.02,0.4,2.5,3,0.2677342524565748,1.1499626895011927,-0.35548260591593595,-0.24020904967953968,0.9988612964450003,0.06168122334280881,-0.9270327416906863,-0.9996657710262624,0.77575,0.1345,0.9995,0.95625,0.608
0.02,0.4,3.0,3,0.14217393812529666,1.1510532742082324,-0.4780768373838333,-0.33756295699595557,1.1986335557340004,0.061681223342808525,-0.9652638907512754,-0.99995194727194,0.8225,0.10025,1.0,0.98925,0.7895
0.02,0.4,1.0,5,0.768382322078456,1.1255295089912465,-0.05132933262923495,-0.03854100056133461,0.3998182904974865,0.06740128253657741,-0.6760317531242471,-0.9749044991936704,0.62425,0.0,0.8695,0.43775,0.03475
0.02,0.4,1.25,5,0.6345123742586793,1.1574724341348905,-0.08696375655867722,-0.06692578122728772,0.49977286312185826,0.06740128253657865,-0.7700294804077894,-0.9909753023851744,0.67075,0.18425,0.96075,0.6705,0.142
0.02,0.4,1.5,5,0.49869662612876714,1.1893193829883637,-0.1299037871717159,-0.1017705422232403,0.5997274357462299,0.06740128253657732,-0.8417894145610442,-0.9968856134623969,0.7095,0.16,0.992,0.83625,0.302
0.02,0.4,2.0,5,0.26496406473335576,1.2470135665186077,-0.23327899573696703,-0.18765841183487153,0.7996365809949731,0.06740128253657725,-0.9325831846762476,-0.999673195818946,0.787,0.11275,1.0,0.96525,0.63125
0.02,0.4,2.5,5,0.11592159139699387,1.2764100815979949,-0.3501204562694486,-0.2890045109168223,0.9995457262437165,0.0674012825365776,-0.9748717265881319,-0.9999723198232495,0.84,0.07525,1.0,0.99525,0.85125
0.02,0.4,3.0,5,0.04105770109800931,1.2416231734465406,-0.47194534820659767,-0.3979728228425713,1.1994548714924598,0.06740128253657784,-0.9921932542863856,-0.9999980651770037,0.8875,0.049,1.0,0.9995,0.94425
0.02,0.4,1.0,10,0.5610288699859192,1.2402388828767053,-0.05615969123637532,-0.049954680933113255,0.3999521516925687,0.056566500925976496,-0.8159058554526172,-0.9969495226022053,0.68125,0.0,0.98775,0.7765,0.24075
0.02,0.4,1.25,10,0.3789417939378402,1.3144928716036857,-0.09247788963673237,-0.08294794126227958,0.49994018961571085,0.05656650092597637,-0.8949120431497446,-0.9994369588917512,0.734,0.104,0.9985,0.92975,0.4805
0.02,0.4,1.5,10,0.23130888626356827,1.4012020611649914,-0.13618800248362017,-0.12277756767091785,0.599928227538853,0.05656650092597555,-0.9442353681954632,-0.9999057491548661,0.7865,0.08025,0.99975,0.9835,0.69375
0.02,0.4,2.0,10,0.06340429490411541,1.6465801593203855,-0.24105226779845007,-0.2189494531240724,0.7999043033851374,0.056566500925975594,-0.9871227323074411,-0.9999980352215958,0.866,0.0425,1.0,0.99875,0.924
0.02,0.4,2.5,10,0.011433677008156014,2.023304899397743,-0.36053257306421277,-0.3296462927843245,0.9998803792314217,0.05656650092597551,-0.9979677543837477,-0.9999999725372595,0.92025,0.02125,1.0,1.0,0.9865
0.02,0.4,3.0,10,0.0013736018864091762,2.3742806031050834,-0.48264808732362613,-0.44564326920400743,1.199856455077706,0.05656650092597559,-0.9997773269456809,-0.9999999997445652,0.959,0.009,1.0,1.0,0.99825
0.02,0.4,1.0,20,0.2985083231189275,1.4795099702974346,-0.05865716548617833,-0.054560344134496064,0.40001779325800635,0.048956945837222626,-0.9265421871823103,-0.9998117173751689,0.747,0.0,1.0,0.9645,0.61375
0.02,0.4,1.25,20,0.13328703579266465,1.6142954849619526,-0.09585227519969669,-0.0896919940859445,0.500022241572508,0.04895694583722235,-0.9722394821120788,-0.9999856241030857,0.812,0.03525,1.0,0.996,0.8325
0.02,0.4,1.5,20,0.048990259723609896,1.7040678485935148,-0.1399860702909445,-0.1318776457152282,0.6000266898870095,0.04895694583722213,-0.9909551337657346,-0.9999990766384983,0.8655,0.021,1.0,1.0,0.9435
0.02,0.4,2.0,20,0.003614933136076818,1.49232267215183,-0.2450730386663184,-0.23296420356102118,0.8000355865160127,0.048956945837222474,-0.999432764595896,-0.9999999978252613,0.94575,0.006,1.0,1.0,0.99475
0.02,0.4,2.5,20,0.00011427231849795165,0.7647348717856386,-0.36481966081526745,-0.3481046538454325,1.000044483145016,0.04895694583722239,-0.9999828146651351,-0.9999999999978705,0.97925,0.00275,1.0,1.0,1.0
0.02,0.4,3.0,20,1.582868989337372e-06,0.19631104979798253,-0.4871736007772769,-0.46733250291632566,1.200053379774019,0.048956945837222446,-0.9999997700540291,-0.9999999999999991,0.99425,0.00075,1.0,1.0,1.0
0.02,0.5,1.0,1,0.9009121279576402,1.025476076922216,-0.09908787204235986,0.025476076922215825,0.49873114170558236,0.03939826929928544,-0.44213491192920007,-0.8797745519756153,0.57875,0.0,0.35,0.0425,0.0
0.02,0.5,1.25,1,0.8447914236853904,1.0327721290869631,-0.15520857631460966,0.032772129086962976,0.623413927131978,0.03939826929928536,-0.527243250505701,-0.9318067310413124,0.59875,0.30925,0.56125,0.14375,0.0005
0.02,0.5,1.5,1,0.7791414527306133,1.0403796089758934,-0.22085854726938664,0.0403796089758934,0.7480967125583734,0.03939826929928713,-0.6015595688520241,-0.9619101252083202,0.622,0.287,0.71875,0.2735,0.00775
0.02,0.5,2.0,1,0.6323521019775242,1.0563101497267349,-0.36764789802247577,0.05631014972673502,0.9974622834111646,0.039398269299285554,-0.7257620147040242,-0.9886627149390514,0.6695,0.2475,0.91125,0.5615,0.085
0.02,0.5,2.5,1,0.4807717664650212,1.072695801534986,-0.5192282335349788,0.07269580153498592,1.2468278542639557,0.03939826929928712,-0.8193960995640659,-0.9968362016436851,0.71375,0.21125,0.978,0.75375,0.252
0.02,0.5,3.0,1,0.34298304213561404,1.0887246407523263,-0.657016957864386,0.08872464075232651,1.496193425116747,0.039398269299285374,-0.8848312407244929,-0.9991741688783254,0.7535,0.1745,0.99675,0.885,0.4395
0.02,0.5,1.0,3,0.7289250416101085,1.0439996528051982,-0.10003084814639968,-0.0630460846886388,0.4996856346968963,0.037837412278708044,-0.6650041794956808,-0.9788689882432169,0.64575,0.0,0.85,0.42325,0.02925
0.02,0.5,1.25,3,0.599510033369927,1.04700534163446,-0.15679698269902248,-0.1023766353955973,0.6246070433711205,0.03783741227870873,-0.7600156817631815,-0.9927779298758194,0.68275,0.1775,0.9565,0.63925,0.13075
0.02,0.5,1.5,3,0.4714106266997248,1.0443331583514908,-0.22172492362645335,-0.14924505909956182,0.7495284520453445,0.037837412278709834,-0.8331589295286037,-0.9976396198167377,0.71675,0.15025,0.99125,0.8075,0.2935
0.02,0.5,2.0,3,0.2514627590113506,1.015190266853159,-0.36881322299266367,-0.26023157254873003,0.9993712693937926,0.03783741227870942,-0.9270945854319874,-0.9997800564689333,0.7925,0.10675,0.9995,0.9605,0.604
0.02,0.5,2.5,3,0.10992950065882504,0.9435961047798768,-0.5209604091076265,-0.3844419958137226,1.2492140867422408,0.037837412278708994,-0.9719908505181956,-0.9999829964374382,0.851,0.073,1.0,0.994,0.83025
0.02,0.5,3.0,3,0.03938637290547471,0.8230767375730874,-0.659762642988744,-0.5103289960526624,1.499056904090689,0.037837412278709195,-0.9908186668582772,-0.9999989296648837,0.8945,0.042,1.0,0.9995,0.9375
0.02,0.5,1.0,5,0.587513120592152,1.093899793905065,-0.1009092866336827,-0.07525414565567107,0.4999347913349225,0.03825742171186997,-0.7722162462058243,-0.9927020876337939,0.6755,0.0,0.966,0.6785,0.152
0.02,0.5,1.25,5,0.42397956537524656,1.1023007613545635,-0.15769576694336768,-0.12131972897174123,0.6249184891686532,0.03825742171187096,-0.8582123737708258,-0.9982296240711352,0.73075,0.1225,0.99625,0.8515,0.3515
0.02,0.5,1.5,5,0.2827749206159029,1.0976118337052212,-0.22323763530094104,-0.1756431884318907,0.7499021870023839,0.038257421711871575,-0.9168462099612722,-0.9996019941253058,0.7715,0.0975,0.9995,0.947,0.5745
0.02,0.5,2.0,5,0.0985984924094751,1.0328463595421138,-0.37082123749910684,-0.3018111742299834,0.999869582669845,0.0382574217118713,-0.9757662637883295,-0.9999840504973768,0.84825,0.05525,1.0,0.997,0.847
0.02,0.5,2.5,5,0.024946319821437662,0.8791559909919392,-0.522029280510546,-0.4386243908843795,1.2498369783373064,0.038257421711871534,-0.994651421083489,-0.9999995344058217,0.903,0.032,1.0,1.0,0.9595
0.02,0.5,3.0,5,0.004546200444198453,0.650674544441182,-0.6599606296841576,-0.5719397433522144,1.4998043740047677,0.0382574217118716,-0.9991339127809864,-0.9999999902018243,0.9455,0.0145,1.0,1.0,0.993
0.02,0.5,1.0,10,0.35344723472907824,1.2691708943926014,-0.09877660153348372,-0.08895577663570226,0.5000219387809299,0.04060611565085627,-0.8975134027674496,-0.9990485747563783,0.754,0.0,0.99925,0.92775,0.49325
0.02,0.5,1.25,10,0.18483110947218406,1.3610043726336978,-0.15534861585385312,-0.1407567345286508,0.6250274234761624,0.04060611565085549,-0.9548901434258343,-0.9998890904535919,0.8075,0.05125,1.0,0.98725,0.74675
0.02,0.5,1.5,10,0.08198913925793191,1.4355523418038327,-0.2212902135993855,-0.20104230027827164,0.750032908171395,0.040606115650855854,-0.9825714996040017,-0.9999890514358236,0.8515,0.036,1.0,0.998,0.88725
0.02,0.5,2.0,10,0.009880929180538858,1.3810501305801204,-0.3697980055962669,-0.3382604308368895,1.0000438775618599,0.040606115650855784,-0.998186194159413,-0.9999999356155297,0.9275,0.01325,1.0,1.0,0.9875
0.02,0.5,2.5,10,0.0006257639313302602,0.9340093764565922,-0.5217653389715547,-0.4827886312707321,1.2500548469523247,0.04060611565085581,-0.9998938148555973,-0.9999999998093643,0.96525,0.0055,1.0,1.0,0.99875
0.02,0.5,3.0,10,2.0515665070300823e-05,0.3872063251447965,-0.6602115909546784,-0.6189492179202186,1.5000658163427898,0.04060611565085602,-0.9999967487927388,-0.9999999999997211,0.98725,0.002,1.0,1.0,1.0
0.02,0.5,1.0,20,0.12107107569164854,1.5032206787911937,-0.10018750434903173,-0.09421534724287824,0.4999888467156664,0.03933437368576939,-0.9739126833582052,-0.9999749600147007,0.83125,0.0,1.0,0.99625,0.8385
0.02,0.5,1.25,20,0.03227413713830954,1.5554890181688261,-0.15774667928503705,-0.1487104407493632,0.624986058394583,0.039334373685768774,-0.9938848124251511,-0.9999992017802004,0.892,0.012,1.0,1.0,0.95925
0.02,0.5,1.5,20,0.00628717096121017,1.4357386381347474,-0.2238909333788941,-0.2118727096956902,0.7499832700734996,0.039334373685768906,-0.998921905662847,-0.9999999815654007,0.9365,0.00525,1.0,1.0,0.99225
0.02,0.5,2.0,20,9.154458872791684e-05,0.722901709278174,-0.37182357562294466,-0.35453629522603003,0.9999776934313328,0.039334373685768566,-0.9999851121164897,-0.9999999999962982,0.977,0.00075,1.0,1.0,1.0
0.02,0.5,2.5,20,3.6484469021349894e-07,0.14534540089769094,-0.5234535025698038,-0.5028968419950515,1.249972116789166,0.03933437368576898,-0.9999999404211299,-0.9999999999999998,0.995,0.0,1.0,1.0,1.0
0.02,0.5,3.0,20,3.87638724754954e-10,0.009795046883461183,-0.6616070332552975,-0.6404325372234944,1.4999665401469993,0.039334373685768975,-0.9999999999349483,-1.0,0.9995,0.0,1.0,1.0,1.0
0.02,0.6,1.0,1,0.85788165135566,1.0102403600341714,-0.14211834864433998,0.01024036003417131,0.5997937010528105,0.036469868005649345,-0.5088434595401565,-0.9214976740956629,0.604,0.0,0.5225,0.1195,0.00025
0.02,0.6,1.25,1,0.780711568689377,1.0128495151282642,-0.21928843131062303,0.012849515128264133,0.7497421263160131,0.03646986800564721,-0.6002762823510748,-0.9606538438072849,0.63575,0.252,0.7365,0.28475,0.00875
0.02,0.6,1.5,1,0.6943434986443892,1.0158062307794886,-0.30565650135561084,0.015806230779488756,0.8996905515792156,0.036469868005647624,-0.6797264204208788,-0.9807802456031306,0.666,0.22875,0.86375,0.4545,0.04675
0.02,0.6,2.0,1,0.5149123540792703,1.023860272680868,-0.4850876459207297,0.02386027268086821,1.1995874021056212,0.036469868005647464,-0.8022807169058646,-0.9957383061738758,0.72275,0.1795,0.97575,0.74125,0.2215
0.02,0.6,2.5,1,0.3487207538036595,1.0368596629604234,-0.6512792461963406,0.03685966296042343,1.4994842526320262,0.03646986800564756,-0.8846914775439068,-0.9991465478432673,0.77225,0.14675,0.99575,0.893,0.4495
