Date,Adj Close,Close,High,Low,Open,Volume
2011-01-27,90.7161865234375,118.9000015258789,119.0999984741211,118.4800033569336,118.68000030517578,297250
2011-01-28,89.11396789550781,116.80000305175781,119.22000122070312,116.68000030517578,119.08000183105469,891400
2011-01-31,89.80062103271484,117.69999694824219,117.80000305175781,116.94000244140625,117.22000122070312,140550
2011-02-01,91.20450592041016,119.54000091552734,119.77999877929688,118.37999725341797,118.4800033569336,147400
2011-02-02,91.0518798828125,119.33999633789062,119.66000366210938,119.23999786376953,119.23999786376953,91000
2011-02-03,91.28077697753906,119.63999938964844,119.80000305175781,118.5,119.19999694824219,72250
2011-02-04,91.52491760253906,119.95999908447266,120.0199966430664,119.13999938964844,119.69999694824219,97050
2011-02-07,92.10479736328125,120.72000122070312,121.12000274658203,120.26000213623047,120.30000305175781,118050
2011-02-08,92.53205108642578,121.27999877929688,121.30000305175781,120.5999984741211,120.87999725341797,153500
2011-02-09,92.30315399169922,120.9800033569336,121.27999877929688,120.45999908447266,120.9800033569336,139650
2011-02-10,92.33365631103516,121.0199966430664,121.16000366210938,120.16000366210938,120.4000015258789,125200
2011-02-11,92.91351318359375,121.77999877929688,121.91999816894531,120.55999755859375,120.5999984741211,149200
2011-02-14,93.14240264892578,122.08000183105469,122.13999938964844,121.58000183105469,121.72000122070312,92200
2011-02-15,92.80670928955078,121.63999938964844,121.86000061035156,121.37999725341797,121.72000122070312,82150
2011-02-16,93.40180206298828,122.41999816894531,122.5999984741211,121.9800033569336,122.0999984741211,94300
2011-02-17,93.75279998779297,122.87999725341797,122.95999908447266,121.95999908447266,122.05999755859375,158250
2011-02-18,93.9053955078125,123.08000183105469,123.22000122070312,122.68000030517578,122.95999908447266,120800
2011-02-22,91.98271942138672,120.55999755859375,122.37999725341797,120.23999786376953,121.68000030517578,288400
2011-02-23,91.46388244628906,119.87999725341797,120.76000213623047,119.0999984741211,120.5,276000
2011-02-24,91.372314453125,119.76000213623047,120.16000366210938,118.66000366210938,119.66000366210938,241300
2011-02-25,92.36418914794922,121.05999755859375,121.12000274658203,120.19999694824219,120.33999633789062,106350
2011-02-28,92.91351318359375,121.77999877929688,121.94000244140625,121.16000366210938,121.54000091552734,208350
2011-03-01,91.32654571533203,119.69999694824219,122.30000305175781,119.69999694824219,122.27999877929688,235350
2011-03-02,91.58594512939453,120.04000091552734,120.55999755859375,119.5,119.62000274658203,176350
2011-03-03,93.1576919555664,122.0999984741211,122.23999786376953,121.08000183105469,121.08000183105469,136450
2011-03-04,92.47100067138672,121.19999694824219,122.05999755859375,120.4000015258789,122.05999755859375,168250
2011-03-07,91.66223907470703,120.13999938964844,121.73999786376953,119.5999984741211,121.5999984741211,155200
2011-03-08,92.51675415039062,121.26000213623047,121.62000274658203,119.95999908447266,120.41999816894531,106350
2011-03-09,92.40997314453125,121.12000274658203,121.37999725341797,120.5,121.05999755859375,116450
2011-03-10,90.7161865234375,118.9000015258789,119.87999725341797,118.76000213623047,119.87999725341797,267850
2011-03-11,91.32654571533203,119.69999694824219,120.13999938964844,118.4000015258789,118.4000015258789,134350
2011-03-14,90.79246520996094,119.0,119.26000213623047,118.05999755859375,118.95999908447266,146100
2011-03-15,89.78538513183594,117.68000030517578,118.23999786376953,115.62000274658203,115.81999969482422,346800
2011-03-16,88.07632446289062,115.44000244140625,117.55999755859375,114.63999938964844,117.26000213623047,339900
2011-03-17,89.17498779296875,116.87999725341797,117.4000015258789,116.23999786376953,117.13999938964844,176200
2011-03-18,89.55650329589844,117.37999725341797,118.4000015258789,117.13999938964844,118.4000015258789,127700
2011-03-21,90.91453552246094,119.16000366210938,119.37999725341797,118.68000030517578,118.83999633789062,136100
2011-03-22,90.59412384033203,118.73999786376953,119.30000305175781,118.69999694824219,119.18000030517578,137800
2011-03-23,90.884033203125,119.12000274658203,119.41999816894531,117.94000244140625,118.5199966430664,204150
2011-03-24,91.73855590820312,120.23999786376953,120.37999725341797,119.19999694824219,119.81999969482422,110800
2011-03-25,92.01138305664062,120.05999755859375,120.58000183105469,119.77999877929688,120.0199966430664,134300
2011-03-28,91.81217193603516,119.80000305175781,120.63999938964844,119.76000213623047,120.37999725341797,166150
2011-03-29,92.409912109375,120.58000183105469,120.62000274658203,119.30000305175781,119.69999694824219,110950
2011-03-30,93.03831481933594,121.4000015258789,121.73999786376953,121.12000274658203,121.23999786376953,105550
2011-03-31,92.91571807861328,121.23999786376953,121.55999755859375,121.0999984741211,121.30000305175781,127500
2011-04-01,93.34488677978516,121.80000305175781,122.33999633789062,121.5,122.12000274658203,70400
2011-04-04,93.39085388183594,121.86000061035156,122.26000213623047,121.5199966430664,122.0999984741211,78800
2011-04-05,93.39085388183594,121.86000061035156,122.31999969482422,121.55999755859375,121.55999755859375,204950
2011-04-06,93.66677856445312,122.22000122070312,122.5,121.77999877929688,122.4800033569336,142900
2011-04-07,93.49815368652344,122.0,122.5,121.36000061035156,122.05999755859375,107150
2011-04-08,93.14564514160156,121.54000091552734,122.5199966430664,121.0199966430664,122.5,86850
2011-04-11,92.82376098632812,121.12000274658203,122.0199966430664,120.91999816894531,121.68000030517578,139650
2011-04-12,92.14933776855469,120.23999786376953,120.5999984741211,119.80000305175781,120.5,104800
2011-04-13,92.18000793457031,120.27999877929688,120.9000015258789,119.80000305175781,120.83999633789062,185100
2011-04-14,92.19535827636719,120.30000305175781,120.5,119.16000366210938,119.58000183105469,78450
2011-04-15,92.51722717285156,120.72000122070312,121.04000091552734,120.22000122070312,120.5,79700
2011-04-18,91.50557708740234,119.4000015258789,119.5999984741211,118.44000244140625,119.30000305175781,151650
2011-04-19,92.07267761230469,120.13999938964844,120.13999938964844,119.31999969482422,119.62000274658203,78900
2011-04-20,93.31421661376953,121.76000213623047,121.9800033569336,121.4800033569336,121.58000183105469,173250
2011-04-21,93.72809600830078,122.30000305175781,122.37999725341797,121.94000244140625,122.37999725341797,197850
2011-04-25,93.6361312866211,122.18000030517578,122.4000015258789,121.81999969482422,122.31999969482422,99000
2011-04-26,94.44847869873047,123.23999786376953,123.5,122.5199966430664,122.62000274658203,85050
2011-04-27,95.06156921386719,124.04000091552734,124.23999786376953,123.0,123.55999755859375,72850
2011-04-28,95.36811828613281,124.44000244140625,124.5999984741211,123.86000061035156,123.9000015258789,66050
2011-04-29,95.64405059814453,124.80000305175781,124.87999725341797,124.41999816894531,124.5,99000
2011-05-02,95.42942810058594,124.5199966430664,125.44000244140625,124.31999969482422,125.44000244140625,131000
2011-05-03,95.12288665771484,124.12000274658203,124.5199966430664,123.5,124.36000061035156,66500
2011-05-04,94.4791259765625,123.27999877929688,124.0999984741211,122.77999877929688,124.0999984741211,107000
2011-05-05,93.65145111083984,122.19999694824219,123.36000061035156,121.63999938964844,122.62000274658203,98950
2011-05-06,94.09593963623047,122.77999877929688,124.0,122.27999877929688,123.4800033569336,138550
2011-05-09,94.4791259765625,123.27999877929688,123.58000183105469,122.58000183105469,122.80000305175781,66000
2011-05-10,95.26081848144531,124.30000305175781,124.4800033569336,123.5199966430664,123.66000366210938,175550
2011-05-11,94.24922180175781,122.9800033569336,124.12000274658203,122.41999816894531,124.12000274658203,174400
2011-05-12,94.75504302978516,123.63999938964844,123.73999786376953,122.0199966430664,122.68000030517578,113500
2011-05-13,93.92732238769531,122.55999755859375,123.69999694824219,122.19999694824219,123.62000274658203,126400
2011-05-16,93.34488677978516,121.80000305175781,123.0199966430664,121.62000274658203,122.19999694824219,113500
2011-05-17,93.32954406738281,121.77999877929688,121.86000061035156,120.91999816894531,121.36000061035156,142400
2011-05-18,94.20323944091797,122.91999816894531,122.9800033569336,121.68000030517578,121.9000015258789,70550
2011-05-19,94.32585144042969,123.08000183105469,123.45999908447266,122.63999938964844,123.33999633789062,266650
2011-05-20,93.69739532470703,122.26000213623047,123.0,122.0,122.86000061035156,95450
2011-05-23,92.5785140991211,120.80000305175781,121.16000366210938,120.4000015258789,120.69999694824219,136200
2011-05-24,92.50188446044922,120.69999694824219,121.36000061035156,120.5199966430664,121.16000366210938,89650
2011-05-25,92.80843353271484,121.0999984741211,121.5,120.16000366210938,120.16000366210938,62300
2011-05-26,93.17628479003906,121.58000183105469,121.80000305175781,120.54000091552734,120.77999877929688,60450
2011-05-27,93.59016418457031,122.12000274658203,122.4000015258789,121.86000061035156,121.9800033569336,47600
2011-05-31,94.52510833740234,123.33999633789062,123.36000061035156,122.41999816894531,123.30000305175781,172500
2011-06-01,92.42523193359375,120.5999984741211,123.04000091552734,120.54000091552734,123.04000091552734,222000
2011-06-02,92.31796264648438,120.45999908447266,120.91999816894531,119.81999969482422,120.69999694824219,211800
2011-06-03,91.42892456054688,119.30000305175781,120.18000030517578,119.0,119.0,148450
2011-06-06,90.46330261230469,118.04000091552734,119.18000030517578,117.94000244140625,119.05999755859375,113250
2011-06-07,90.3406982421875,117.87999725341797,118.94000244140625,117.86000061035156,118.5199966430664,203700
2011-06-08,89.97280883789062,117.4000015258789,118.08000183105469,117.26000213623047,117.69999694824219,87600
2011-06-09,90.66255187988281,118.30000305175781,118.77999877929688,117.45999908447266,117.77999877929688,43350
2011-06-10,89.3904037475586,116.63999938964844,117.86000061035156,116.4000015258789,117.83999633789062,106750
2011-06-13,89.45167541503906,116.72000122070312,117.22000122070312,116.18000030517578,116.9000015258789,77900
2011-06-14,90.60124206542969,118.22000122070312,118.66000366210938,117.81999969482422,117.81999969482422,75400
2011-06-15,89.02249145507812,116.16000366210938,117.55999755859375,115.9000015258789,117.27999877929688,79700
2011-06-16,89.19111633300781,116.37999725341797,116.9000015258789,115.54000091552734,116.19999694824219,66050
2011-06-17,89.43636322021484,116.69999694824219,117.5,116.37999725341797,117.4800033569336,58800
2011-06-20,89.94217681884766,117.36000061035156,117.55999755859375,116.31999969482422,116.33999633789062,53700
2011-06-21,91.16838836669922,118.95999908447266,119.16000366210938,117.83999633789062,117.94000244140625,132450
2011-06-22,90.63191986083984,118.26000213623047,119.26000213623047,118.19999694824219,118.66000366210938,106050
2011-06-23,90.32535552978516,117.86000061035156,117.9000015258789,116.0,116.83999633789062,260750
2011-06-24,89.33195495605469,116.0,117.36000061035156,115.80000305175781,117.31999969482422,114500
2011-06-27,90.08661651611328,116.9800033569336,117.41999816894531,115.81999969482422,116.08000183105469,77850
2011-06-28,91.24176025390625,118.4800033569336,118.5199966430664,117.36000061035156,117.4800033569336,59500
2011-06-29,92.0580825805664,119.54000091552734,119.69999694824219,118.66000366210938,119.0999984741211,125350
2011-06-30,92.93598937988281,120.68000030517578,120.83999633789062,119.81999969482422,119.94000244140625,124850
2011-07-01,94.33760070800781,122.5,122.5999984741211,120.54000091552734,120.73999786376953,139550
2011-07-05,94.18356323242188,122.30000305175781,122.5999984741211,122.0,122.4000015258789,91850
2011-07-06,94.32222747802734,122.4800033569336,122.63999938964844,121.76000213623047,122.08000183105469,94850
2011-07-07,95.35411071777344,123.81999969482422,124.0999984741211,123.37999725341797,123.58000183105469,195400
2011-07-08,94.70729064941406,122.9800033569336,122.9800033569336,122.0199966430664,122.4000015258789,105600
2011-07-11,92.95142364501953,120.69999694824219,121.83999633789062,120.44000244140625,121.44000244140625,92750
2011-07-12,92.5355453491211,120.16000366210938,121.41999816894531,120.16000366210938,120.45999908447266,132400
2011-07-13,92.85897827148438,120.58000183105469,121.81999969482422,120.31999969482422,120.81999969482422,129700
2011-07-14,92.25833892822266,119.80000305175781,121.37999725341797,119.5199966430664,120.91999816894531,55900
2011-07-15,92.76658630371094,120.45999908447266,120.58000183105469,119.63999938964844,120.45999908447266,40350
2011-07-18,91.98108673095703,119.44000244140625,120.0199966430664,118.55999755859375,119.94000244140625,94000
2011-07-19,93.47505950927734,121.37999725341797,121.4800033569336,120.08000183105469,120.13999938964844,233300
2011-07-20,93.47505950927734,121.37999725341797,121.77999877929688,121.16000366210938,121.76000213623047,90750
2011-07-21,94.72266387939453,123.0,123.23999786376953,121.77999877929688,122.0,234250
2011-07-22,94.7996597290039,123.0999984741211,123.19999694824219,122.4000015258789,123.0,90250
2011-07-25,94.26058959960938,122.4000015258789,123.0,121.80000305175781,121.87999725341797,183650
2011-07-26,93.86011505126953,121.87999725341797,122.5,121.68000030517578,122.31999969482422,138850
2011-07-27,91.99645233154297,119.45999908447266,121.23999786376953,119.30000305175781,121.19999694824219,470300
2011-07-28,91.73467254638672,119.12000274658203,120.4800033569336,118.95999908447266,119.41999816894531,169150
2011-07-29,91.0261459350586,118.19999694824219,119.36000061035156,117.44000244140625,117.95999908447266,194600
2011-08-01,90.70271301269531,117.77999877929688,119.81999969482422,116.68000030517578,119.77999877929688,435950
2011-08-02,88.4385757446289,114.83999633789062,117.5,114.77999877929688,116.95999908447266,258400
2011-08-03,88.88526153564453,115.41999816894531,115.54000091552734,112.9800033569336,114.95999908447266,380550
2011-08-04,84.7267074584961,110.0199966430664,113.95999908447266,109.83999633789062,113.87999725341797,504200
2011-08-05,84.5418472290039,109.77999877929688,111.66000366210938,106.94000244140625,111.37999725341797,538450
2011-08-08,79.12034606933594,102.73999786376953,108.23999786376953,102.54000091552734,106.0199966430664,790300
2011-08-09,82.662841796875,107.33999633789062,107.4000015258789,100.91999816894531,104.4000015258789,579800
2011-08-10,79.07415008544922,102.68000030517578,106.30000305175781,102.4800033569336,105.45999908447266,403100
2011-08-11,82.53960418701172,107.18000030517578,108.69999694824219,103.26000213623047,103.72000122070312,919300
2011-08-12,83.20193481445312,108.04000091552734,109.0,107.31999969482422,108.4800033569336,307200
2011-08-15,84.91154479980469,110.26000213623047,110.4000015258789,108.86000061035156,109.0999984741211,225950
2011-08-16,84.18766021728516,109.31999969482422,110.36000061035156,108.23999786376953,109.22000122070312,263800
2011-08-17,84.28005981445312,109.44000244140625,110.80000305175781,108.5999984741211,110.0,160550
2011-08-18,80.78379821777344,104.9000015258789,106.69999694824219,103.73999786376953,106.58000183105469,524000
2011-08-19,79.24356842041016,102.9000015258789,105.81999969482422,102.83999633789062,103.36000061035156,1438400
2011-08-22,79.3051986694336,102.9800033569336,105.37999725341797,102.77999877929688,105.31999969482422,246400
2011-08-23,82.04676055908203,106.54000091552734,106.58000183105469,103.0,103.5199966430664,301950
2011-08-24,83.17109680175781,108.0,108.08000183105469,106.05999755859375,106.31999969482422,151000
2011-08-25,81.92354583740234,106.37999725341797,109.18000030517578,105.62000274658203,108.72000122070312,294150
2011-08-26,83.00170135498047,107.77999877929688,108.27999877929688,104.0199966430664,105.66000366210938,197500
2011-08-29,85.41979217529297,110.91999816894531,110.95999908447266,109.23999786376953,109.33999633789062,159000
2011-08-30,85.5738525390625,111.12000274658203,111.91999816894531,109.66000366210938,110.5,129900
2011-08-31,86.00504302978516,111.68000030517578,112.9000015258789,110.91999816894531,111.9800033569336,214950
2011-09-01,85.17337036132812,110.5999984741211,112.80000305175781,110.54000091552734,111.73999786376953,274900
2011-09-02,82.97086334228516,107.73999786376953,108.83999633789062,107.4000015258789,108.31999969482422,150350
2011-09-06,82.40101623535156,107.0,107.13999938964844,104.63999938964844,104.72000122070312,197950
2011-09-07,84.7267074584961,110.0199966430664,110.04000091552734,108.30000305175781,108.72000122070312,199700
2011-09-08,83.8333969116211,108.86000061035156,110.58000183105469,108.68000030517578,109.33999633789062,115650
2011-09-09,81.63092803955078,106.0,107.94000244140625,105.44000244140625,107.66000366210938,174200
2011-09-12,82.21617126464844,106.76000213623047,106.76000213623047,104.36000061035156,104.69999694824219,161350
2011-09-13,82.89387512207031,107.63999938964844,108.05999755859375,106.37999725341797,107.0999984741211,193500
2011-09-14,84.06441497802734,109.16000366210938,110.45999908447266,106.76000213623047,108.26000213623047,459000
2011-09-15,85.51222229003906,111.04000091552734,111.0999984741211,109.41999816894531,110.33999633789062,128700
2011-09-16,86.0204849243164,111.69999694824219,112.05999755859375,110.69999694824219,111.44000244140625,79000
2011-09-19,85.21956634521484,110.66000366210938,111.0999984741211,109.18000030517578,109.86000061035156,82150
2011-09-20,85.08097076416016,110.4800033569336,112.13999938964844,110.44000244140625,111.12000274658203,154550
2011-09-21,82.50880432128906,107.13999938964844,110.86000061035156,107.13999938964844,110.5999984741211,139000
2011-09-22,79.92125701904297,103.77999877929688,105.0,102.37999725341797,104.19999694824219,420500
2011-09-23,80.29298400878906,103.68000030517578,104.31999969482422,102.45999908447266,102.5999984741211,329200
2011-09-26,82.24456024169922,106.19999694824219,106.33999633789062,103.31999969482422,104.72000122070312,193850
2011-09-27,83.18933868408203,107.41999816894531,109.27999877929688,106.86000061035156,108.44000244140625,617550
2011-09-28,81.53208923339844,105.27999877929688,108.23999786376953,105.08000183105469,107.69999694824219,197300
2011-09-29,82.12064361572266,106.04000091552734,107.45999908447266,104.16000366210938,107.05999755859375,119300
2011-09-30,80.16911315917969,103.5199966430664,105.4800033569336,103.37999725341797,104.55999755859375,183300
2011-10-03,77.70639038085938,100.33999633789062,104.08000183105469,100.33999633789062,102.81999969482422,333100
2011-10-04,79.41016387939453,102.54000091552734,102.81999969482422,98.23999786376953,99.13999938964844,285650
2011-10-05,80.98999786376953,104.58000183105469,104.81999969482422,102.0,102.87999725341797,281000
2011-10-06,82.55433654785156,106.5999984741211,106.62000274658203,103.76000213623047,104.5199966430664,583800
2011-10-07,81.9193344116211,105.77999877929688,107.16000366210938,105.18000030517578,107.16000366210938,627150
2011-10-10,84.69178009033203,109.36000061035156,109.36000061035156,107.66000366210938,107.73999786376953,168200
2011-10-11,84.66079711914062,109.31999969482422,109.72000122070312,108.5999984741211,108.76000213623047,663200
2011-10-12,85.43522644042969,110.31999969482422,111.5999984741211,110.0,110.27999877929688,509150
2011-10-13,85.31133270263672,110.16000366210938,110.44000244140625,108.9000015258789,109.69999694824219,364000
2011-10-14,86.72078704833984,111.9800033569336,112.05999755859375,110.91999816894531,111.5,423450
2011-10-17,85.09445190429688,109.87999725341797,111.5999984741211,109.63999938964844,111.4800033569336,309650
2011-10-18,86.79824829101562,112.08000183105469,112.83999633789062,109.0,109.83999633789062,259100
2011-10-19,85.71402740478516,110.68000030517578,112.4800033569336,110.4000015258789,111.83999633789062,107900
2011-10-20,86.10123443603516,111.18000030517578,111.4800033569336,109.5999984741211,111.0,68200
2011-10-21,87.75851440429688,113.31999969482422,113.41999816894531,112.23999786376953,112.5,87200
